,Ticker,SimFinId,IndustryId,Fiscal Year,EPS,PE,EPS Growth Rate,PEG,Market Cap,Price to Book,Debt to Equity,Change in Working Capital,"Selling, General & Administrative",Research & Development,Adj. Close
14966,TIF,249289.0,103002.0,2013.0,1.4072924747866564,57.21625137816979,-0.5673734781119719,-100.84407111972563,10379028000.0,3.7963238779678474,0.7382613841859158,-267900000.0,-1555900000.0,,80.52
14967,TIF,249289.0,103002.0,2014.0,3.727482678983834,25.2529677819083,1.6486908341842126,15.316981970366628,12227487000.0,4.289292805275897,0.8173080296067633,-177000000.0,-1645800000.0,,94.13
14968,TIF,249289.0,103002.0,2015.0,3.5933384972889235,19.063052381978874,-0.03598787526263702,-529.70763744339,8843350000.0,3.0187233316265574,0.7482846902201741,7600000.0,-1731200000.0,,68.5
14969,TIF,249289.0,103002.0,2018.0,4.748178137651822,16.269398021828103,0.32138348258428573,50.62300617008625,9540375000.0,3.0471669488006645,0.7033440863649429,-380400000.0,-2020700000.0,,77.25
14973,TIME,535758.0,103026.0,2014.0,0.7943754565376187,27.820597701149428,,,2420392000.0,0.8430484151863462,1.053639846743295,22000000.0,-1571000000.0,,22.1
14974,TIME,535758.0,103026.0,2015.0,-8.316027940343591,-1.7556458569807036,-11.468636552027933,0.1530823519444657,1546724000.0,0.8550160309563295,1.6998341625207296,-93000000.0,-1552000000.0,,14.6
14975,TIS,693955.0,102002.0,2010.0,0.7626161783980263,11.906382603990531,,,70414346.72,1.0117585309500545,0.7611788033795046,-3038000.0,-6618000.0,,9.08
14976,TIS,693955.0,102002.0,2012.0,1.1819878182601475,13.798788572971805,0.549911805887813,25.092730189151247,127735385.82,1.6550750967892405,0.5465288035450517,-664000.0,-8456000.0,,16.31
14977,TIS,693955.0,102002.0,2013.0,1.678100952658377,16.590181869509724,0.4197277896894859,39.52605063816032,220964632.32,2.6042102124951385,0.4978609058445002,-212000.0,-9471000.0,,27.84
14978,TIS,693955.0,102002.0,2014.0,1.1084758053635941,23.37443891389329,-0.33944629278256866,-68.86049254591718,221239064.32,2.2010990053027966,0.6986757931809816,1522000.0,-11675000.0,,25.91
14979,TIS,693955.0,102002.0,2015.0,1.3771531541195592,21.086979260898428,0.24238449540884247,86.99805334219059,285876177.84,2.1368647574056494,0.8592571552439399,-11469000.0,-9540000.0,,29.04
14980,TIS,693955.0,102002.0,2018.0,-3.530531525307328,-0.2662488617540879,-3.5636448021385583,0.07471251388306456,10030127.12,0.09609978844900931,2.2018644847277047,6246000.0,-20150000.0,,0.94
14984,TITN,825306.0,100005.0,2010.0,1.2439173765380547,15.51549995524125,,,346647300.0,1.6156419972315048,2.024119464757617,-69040000.0,,,19.3
14985,TITN,825306.0,100005.0,2012.0,2.023776623624148,12.204904292138536,0.6269381405833553,19.467477733580033,518378900.0,1.2962097324708253,2.6109162105326327,-191355000.0,,,24.7
14986,TITN,825306.0,100005.0,2013.0,0.4206749049429658,42.36050163823297,-0.7921337266018876,-53.47645254287046,374932800.0,0.911486792012486,2.803764264286166,-131536000.0,,,17.82
14987,TITN,825306.0,100005.0,2014.0,-1.5320882366954118,-9.098692664116678,-4.641976782292562,1.9600900846434328,292586660.0,0.7733043485155633,2.5035878623212344,13583000.0,,,13.94
14988,TITN,825306.0,100005.0,2015.0,-1.7948936573350387,-6.0894972553573306,-0.1715341286129032,35.50020806121531,230743230.0,0.6819681157621272,2.097024078687982,235719000.0,,,10.93
14989,TITN,825306.0,100005.0,2018.0,0.5583975064173083,23.549532096535877,1.311103392747171,17.96161326925732,286880400.0,0.8555651320714203,1.3632925850926454,-426000.0,,,13.15
14990,TITN,825306.0,100005.0,2019.0,0.6355851136518926,23.25416326238085,0.13823057292970703,168.227352093853,324465340.0,0.9401958250266587,1.8262291946775464,-58113000.0,,,14.78
14994,TIVO,176762.0,101003.0,2010.0,-0.21694726158611014,-249.50764349018928,,,5747658075.440001,29.15506198832308,0.5765974607007167,-1981000.0,-73119000.0,-63039000.0,54.13
14995,TIVO,176762.0,101003.0,2012.0,0.749775656637346,17.965373883184387,4.4560272904839,4.0317019425689935,1835360561.28,5.863265984340009,1.2995140994227334,87953000.0,-130282000.0,-110367000.0,13.47
14996,TIVO,176762.0,101003.0,2013.0,-0.04408277254042227,-389.9482498347264,-1.0587946169633304,368.29451490140286,2052687587.13,6.0237806432897845,1.2410025706940875,2734000.0,-126088000.0,-115103000.0,17.19
14997,TIVO,176762.0,101003.0,2014.0,1.9583078890169912,10.069918070900902,45.423428386254415,0.22168996107630135,2737164850.3599997,4.984956519227441,1.370836937814728,332291000.0,-128835000.0,-106917000.0,19.72
14998,TIVO,176762.0,101003.0,2015.0,0.24319395505898445,59.78767028347171,-0.8758142392098209,-68.26524119705279,1843373450.1799998,5.95957315140327,2.806891401266678,-51215000.0,-110441000.0,-102209000.0,14.54
15004,TJX,256569.0,103002.0,2008.0,0.49779934653084756,8.798725893322523,,,7748307600.0,3.629937078279006,1.8943907330654557,-382157000.0,-3135589000.0,,4.38
15005,TJX,256569.0,103002.0,2009.0,0.7094929019841237,11.148807800443649,0.42525880543749967,26.216524285661595,13529880980.0,4.682792844989541,1.583338178837882,548555000.0,-3328944000.0,,7.91
15006,TJX,256569.0,103002.0,2010.0,0.8262168040884519,11.776569965476448,0.16451736413134696,71.58253493579133,15817593960.0,5.102615911034521,1.5716202366593235,-5047000.0,-3710053000.0,,9.73
15007,TJX,256569.0,103002.0,2012.0,1.2752820862679,14.95355435894827,0.5435199090084989,27.512431671963732,28511747700.0,7.777478909212024,1.594658609790621,611729000.0,-4250446000.0,,19.07
15008,TJX,256569.0,103002.0,2013.0,1.4712738306331707,19.66323290583495,0.1536850132811311,127.94502525672834,42028115360.0,9.935976006958096,1.4116501292113064,-127009000.0,-4467089000.0,,28.93
15009,TJX,256569.0,103002.0,2014.0,1.5742617743001515,20.003026506820373,0.06999916774341,285.7609190461202,44309264100.0,10.390917961742213,1.5769599669811432,100921000.0,-4695384000.0,,31.49
15010,TJX,256569.0,103002.0,2015.0,1.6667798510357101,19.762657905620596,0.05876918200385587,336.2758716689975,45012575880.0,10.450845615644027,1.6678037879535415,-4885000.0,-5205715000.0,,32.94
15011,TJX,256569.0,103002.0,2018.0,2.4298535956266103,17.906428633524172,0.4578131563785934,39.11296209826758,54790054520.0,10.852511469502671,1.8376207214427112,155976000.0,-6923564000.0,,43.51
15012,TJX,256569.0,103002.0,2019.0,2.667869800630891,22.632288871713865,0.0979549572174537,231.0479174777407,74057217220.0,12.450332506642333,3.0592035051877775,-144059000.0,-7454988000.0,,60.38
15014,TKR,1056221.0,100001.0,2007.0,2.288991602637698,7.536069586328811,,,1658342256.75,0.8458042926929533,1.2335422246182297,-94053000.0,-631162000.0,,17.25
15015,TKR,1056221.0,100001.0,2008.0,2.7846031066288814,3.8138289707134847,0.21651958155725426,17.61424506404283,1020962015.4599999,0.6139138224502386,1.7275684620555873,-12300000.0,-657100000.0,,10.62
15016,TKR,1056221.0,100001.0,2009.0,-1.3938618464261117,-9.46291774455224,-1.500560328726186,6.306256112065309,1268030977.77,0.7947047993043369,1.5112183504637753,325900000.0,-472700000.0,,13.19
15017,TKR,1056221.0,100001.0,2010.0,2.8179932602379245,9.567091724599708,3.021716332549967,3.166111795982592,2629036805.92,1.3539173992790194,1.152847873107426,16100000.0,-563800000.0,,26.96
15018,TKR,1056221.0,100001.0,2012.0,5.076715211778274,5.525226220080727,0.8015356116748287,6.8933009832658945,2737749592.05,1.2186190652764177,0.8891658506187127,46400000.0,-554500000.0,,28.05
15019,TKR,1056221.0,100001.0,2013.0,2.741492169872581,11.975230263570612,-0.45998700823080246,-26.033844541891792,3145892990.24,1.1877569245035111,0.6906667673487881,58800000.0,-546600000.0,,32.83
15020,TKR,1056221.0,100001.0,2014.0,1.8723075712873434,19.398522207025763,-0.3170479960282489,-61.184812552158064,3313267592.96,2.084996282776414,0.8887420552514002,-71300000.0,-542500000.0,,36.32
15021,TKR,1056221.0,100001.0,2015.0,2.2284773457081335,11.236371798091197,0.1902303766126942,59.06717948084736,2119179721.12,1.5760670244831176,1.0705786107392532,-11500000.0,-457700000.0,,25.04
15022,TKR,1056221.0,100001.0,2018.0,3.8653272499277835,9.150583563309114,0.7345149401550302,12.457995151708895,2770796702.97,1.6867332458574298,1.7060327509587874,-161400000.0,-580700000.0,,35.37
15023,TKR,1056221.0,100001.0,2019.0,4.708922953840656,11.61836805067661,0.21824690365573396,53.234973124767,4207011071.15,2.1521439897431964,1.4861366891753631,77700000.0,-618600000.0,,54.71
15024,TLCC,156530.0,,2015.0,-0.15103860111490713,-11.52023381543532,,,419451713.21999997,-1547.792299704797,-319.0811808118081,12381000.0,-25521000.0,,1.74
15025,TLCC,156530.0,,2018.0,-0.07652875037673788,-6.533492282816405,0.4933166103775263,-13.24401438219654,133342044.0,-3.0383039168774353,-2.623259735229111,9958000.0,-27077000.0,,0.5
15026,TLND,923420.0,,2018.0,-1.3524680808283904,-27.41654352189103,,,1106504280.0,45.27616841932976,7.966160644870903,18714000.0,-154007000.0,-42359000.0,37.08
15027,TLND,923420.0,,2019.0,-2.011222720282695,-19.445882151979045,-0.4870759234856141,39.92371869424456,1195318930.0,33.24763378949711,10.23489652870494,1980000.0,-182488000.0,-63017000.0,39.11
15028,TLRA,646927.0,101003.0,2013.0,-0.4699304978495708,-12.342250665877478,,,166817860.0,1.062317616791482,0.21351062203882012,3402000.0,-49446000.0,-11637000.0,5.8
15029,TLRA,646927.0,101003.0,2014.0,-0.4638653365889153,-6.187140477244668,0.012906507001375762,-479.38148381937526,145329742.67000002,1.0397554797421535,0.2735292223820051,557000.0,-57335000.0,-16992000.0,2.87
15030,TLRA,646927.0,101003.0,2015.0,-0.8364226441492584,-2.462869715938006,-0.8031583267247001,3.066480958968141,106469857.82000001,1.0496673418645004,0.6575045350579699,-146000.0,-30724000.0,-4762000.0,2.06
15031,TLRA,646927.0,101003.0,2018.0,-0.18093478956410788,-15.088308923766816,0.7836801874868653,-19.253145817240277,141317101.38,2.5979796190826363,2.2118025553819285,3390000.0,-45611000.0,-9925000.0,2.73
15032,TLRA,646927.0,101003.0,2019.0,-0.19638282331650841,-44.86135727767292,-0.08537901301135381,525.4377591798491,404066245.0,7.116724113637565,3.523838878419078,-267000.0,-54703000.0,-11140000.0,8.81
15033,TLRD,929181.0,103002.0,2009.0,0.8839900535577658,16.96851671535216,,,784200000.0,0.8671037937173123,0.3646236689923595,9972000.0,-710049000.0,,15.0
15034,TLRD,929181.0,103002.0,2010.0,1.2808544453484192,14.115577352024461,0.44894667105518465,31.441545871913526,955582239.9999999,0.9712652601557346,0.34198706514082894,-32287000.0,-790908000.0,,18.08
15035,TLRD,929181.0,103002.0,2012.0,2.5813506839650375,9.072769595189651,1.0153349143921315,8.935740775369087,1195028920.0,1.0773451252439745,0.3489900697327437,-40655000.0,-815158000.0,,23.42
15036,TLRD,929181.0,103002.0,2013.0,1.7043855009967048,22.95255385423255,-0.33973112929440724,-67.56093826875112,1923217439.9999998,1.879704168210104,0.5200425353492013,-45579000.0,-846582000.0,,39.12
15037,TLRD,929181.0,103002.0,2014.0,-0.008079500615879245,-4246.549586563308,-1.0047404185327524,4226.514140602258,1643414690.0,1.6946105699280978,2.617500301612,-85342000.0,-1116836000.0,,34.31
15038,TLRD,929181.0,103002.0,2015.0,-21.262404738237244,-0.5474451334785857,-2630.6483838677673,0.0002081027387908424,562072320.0,-5.615893531562856,-23.423905441320464,-289252000.0,-1085900000.0,,11.64
15039,TLRD,929181.0,103002.0,2018.0,1.6410054213898473,7.598999879865449,1.0771787312673409,7.054539473616363,632540750.0,174.2056595979069,500.3742770586615,19135000.0,-974054000.0,,12.47
15040,TLRD,929181.0,103002.0,2019.0,-1.6478599611448257,-2.5123494093052647,-2.004177036629881,1.25355662867483,206706059.99999997,-2.102679999186214,-25.606422802270462,-281362000.0,-911722000.0,,4.14
15043,TLRY,816689.0,106005.0,2018.0,-0.8158448458092634,-86.46251840940302,,,5855501134.240001,29.62515688727214,2.3223224539976624,-13589000.0,-44827000.0,-4264000.0,70.54
15044,TLRY,816689.0,106005.0,2019.0,-3.1971214528771728,-5.3579447176097315,-2.918786113928124,1.8356756913575176,1720805747.01,6.03217904031605,2.1420298593267453,-120567000.0,-143052000.0,-6558000.0,17.13
15045,TLYS,978925.0,103002.0,2012.0,0.9162831722656849,10.597160674674592,,,253197960.00000003,2.1586239939980905,0.7509633747101351,-15145000.0,-116178000.0,,9.71
15046,TLYS,978925.0,103002.0,2013.0,0.6450775359226063,12.789160280090424,-0.2959845215453111,-43.208882050045254,231957000.0,1.6459839770654896,0.6491772102495689,1841000.0,-121085000.0,,8.25
15047,TLYS,978925.0,103002.0,2014.0,0.5012821426027495,13.924294138543518,-0.22291179790379304,-62.46548755823652,195984440.0,1.235045561675258,0.623022824949901,7340000.0,-132343000.0,,6.98
15048,TLYS,978925.0,103002.0,2015.0,0.26550947116400253,17.96546081421562,-0.470339258874397,-38.19681320502581,135477540.0,0.7821441808640229,0.5631101591681917,-1681000.0,-149150000.0,,4.77
15049,TLYS,978925.0,103002.0,2018.0,0.8379131953775867,10.609690895241151,2.1558693243753106,4.921305190107215,264637520.00000003,1.6202925419557086,0.7949757235484641,-3114000.0,-149416000.0,,8.89
15050,TLYS,978925.0,103002.0,2019.0,0.759433328857258,14.31330386349571,-0.09366109395730843,-152.82016532947867,323795560.0,2.024975203407108,2.418615268197197,-3082000.0,-158253000.0,,10.87
15051,TMDX,963380.0,106001.0,2019.0,-2.3616686402971054,-8.049393414314247,,,270033000.87,4.941224923969331,0.9268239126059031,-1626000.0,-23596000.0,-19870000.0,19.01
15052,TMED,169714.0,,2012.0,-0.04544476069745749,-1.760378947368421,,,1471676.8,0.4037522085048011,0.1887517146776406,229000.0,-2494000.0,-673000.0,0.08
15053,TMED,169714.0,,2013.0,0.017884361566343914,6.150624924012158,1.3935406698564592,4.413667327445635,2023555.6,0.5075383997993479,0.17908201655379985,859000.0,-2329000.0,-407000.0,0.11
15054,TMED,169714.0,,2014.0,-0.02071106916953505,-4.345502362204724,-2.158054711246201,2.013620108683597,1655636.4,0.4587521197007481,0.3053477417567193,57000.0,-1942000.0,-471000.0,0.09
15055,TMED,169714.0,,2015.0,-0.03234405815189857,-1.236703193277311,-0.5616797900262468,2.201794002984371,735838.4,0.2405486760379209,0.2370055573716901,-413000.0,-1905000.0,-420000.0,0.04
15058,TMO,372802.0,106001.0,2008.0,2.2564987347596044,14.482613925986339,,,14205996000.0,0.9517298763943323,0.4129233242890162,-297000000.0,-2692300000.0,-249100000.0,32.68
15059,TMO,372802.0,106001.0,2009.0,2.011116367076632,22.74358696930495,-0.10874473976122749,-209.14654832264435,19338872000.0,1.253256258546164,0.4014088614403567,156100000.0,-2592700000.0,-243800000.0,45.74
15060,TMO,372802.0,106001.0,2010.0,2.5295554469956034,20.99183082271147,0.25778671408884046,81.43100352129514,21739140000.0,1.415216457261897,0.3898444111711477,-137800000.0,-2728800000.0,-284400000.0,53.1
15061,TMO,372802.0,106001.0,2012.0,3.21303873431533,19.218566941166483,0.27019897434211665,71.12746074614108,22637550000.0,1.4638208306659684,0.774661002153291,-11000000.0,-3354900000.0,-376400000.0,61.75
15068,TMUS,515267.0,108001.0,2009.0,0.4968324682597073,20.61056926466264,,,3644855511.04,1.5929323927623373,2.2279539469141336,134269000.0,-567730000.0,,10.24
15069,TMUS,515267.0,108001.0,2010.0,0.5430944772757283,31.21003933795207,0.09311390050265135,335.181312021865,6036489758.55,2.375097088794512,2.11561802598073,4307000.0,-621660000.0,,16.95
15070,TMUS,515267.0,108001.0,2012.0,-13.704821244584696,-0.9733800800408943,-26.234690865079035,0.03710278444090833,7140716267.18,1.1677377378871627,4.498282910874898,-1000000000.0,-6796000000.0,,13.34
15071,TMUS,515267.0,108001.0,2013.0,0.05170743757492177,650.5833895028571,1.0037729377605238,648.1380051491991,22770418632.600002,1.5984849864935067,2.5067041067041065,-919000000.0,-7382000000.0,,33.64
15072,TMUS,515267.0,108001.0,2014.0,0.3027249196577255,88.99168271465588,4.854572066525064,18.331519543875416,21980945630.52,1.4033675305190576,2.6169954670241973,-1679000000.0,-8863000000.0,,26.94
15073,TMUS,515267.0,108001.0,2015.0,0.8910576418769998,43.902883676070935,1.9434565310463037,22.590103238601806,32180813734.559998,1.943637961862656,2.7695838618107147,-1382000000.0,-10189000000.0,,39.12
15074,TMUS,515267.0,108001.0,2018.0,3.364829386943442,18.904376027749308,2.7762196616769694,6.809394908013209,54595837968.14,2.2087481984035926,1.9317905979448176,-7481000000.0,-13161000000.0,,63.61
15075,TMUS,515267.0,108001.0,2019.0,4.016522356172484,19.524352921747404,0.19367786425005912,100.80838611757588,67710455932.62,2.3519558141171975,2.019243461044149,-7198000000.0,-14139000000.0,,78.42
15078,TMX,749230.0,100002.0,2014.0,-0.5008787346221442,-35.55750877192982,,,2026777999.9999998,5.645621169916434,13.008356545961004,-13000000.0,-669000000.0,,17.81
15079,TMX,749230.0,100002.0,2015.0,1.171303074670571,22.2914125,3.3384963139914205,6.677081656965785,3566626000.0,6.556297794117647,8.369485294117647,-4000000.0,-666000000.0,,26.11
15080,TMX,749230.0,100002.0,2018.0,-0.3025830258302583,-121.42121951219512,-1.2583302583025828,96.49392018593399,4978270000.0,2.257718820861678,1.2780045351473923,13000000.0,-555000000.0,,36.74
15081,TMX,749230.0,100002.0,2019.0,0.9397944199706314,41.136656249999994,4.105905948927331,10.018898815923183,5265492000.0,2.2666775721050367,1.2918639690055962,-44000000.0,-578000000.0,,38.66
15085,TNDM,693227.0,106004.0,2018.0,-2.5475492946040847,-14.904520230648147,0.8982640702588442,-16.59258198577758,1827458130.0,13.920838925918872,0.5714644829556275,8461000.0,-105226000.0,-29227000.0,37.97
15086,TNDM,693227.0,106004.0,2019.0,-0.42307758046045774,-140.89614470973214,0.8339276176690398,-168.95488496178993,3487602270.0,17.88706614558491,0.6725390939537078,-12349000.0,-165735000.0,-45199000.0,59.61
15087,TNET,797860.0,100002.0,2014.0,0.26016082730370843,120.23331999741886,,,1863255760.0,-72.3341651461625,-91.8645521953492,-14992000.0,-193923000.0,-26101000.0,31.28
15088,TNET,797860.0,100002.0,2015.0,0.4383561643835616,44.142187500000006,0.6849429982471198,64.44651250245207,1412550000.0,174.79891102586313,257.9344140576661,52000000.0,-236000000.0,-28000000.0,19.35
15089,TNET,797860.0,100002.0,2018.0,2.6666666666666665,15.731250000000001,5.083333333333333,3.0946721311475414,3020400000.0,8.0544,5.493333333333333,-387000000.0,-324000000.0,-49000000.0,41.95
15090,TNET,797860.0,100002.0,2019.0,2.9859154929577465,18.959009433962265,0.11971830985915499,158.36349056603765,4019310000.0,8.461705263157894,4.785263157894737,158000000.0,-327000000.0,-43000000.0,56.61
15091,TNL,116466.0,103015.0,2009.0,1.60989010989011,4.217679180887372,,,1235780000.0,0.4597395833333333,2.4791666666666665,-439000000.0,-1093000000.0,,6.79
15092,TNL,116466.0,103015.0,2010.0,2.0486486486486486,5.022823218997361,0.2725394336315837,18.429711811125163,1903649999.9999998,0.6526054165238258,2.2279739458347616,-436000000.0,-1071000000.0,,10.29
